timestamp,cycle_key,agent,regime,domain_weight,reliability_mult,final_weight
2026-03-11T11:04:04.622073+00:00,scheduled_2026-03-11T11:04:04,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T11:05:11.023536+00:00,scheduled_2026-03-11T11:05:11,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T11:05:12.061630+00:00,scheduled_2026-03-11T11:05:12,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T11:07:08.487685+00:00,scheduled_2026-03-11T11:07:08,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,agronomist,RANGE_BOUND,3.0,0.74,2.21
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,macro,RANGE_BOUND,1.0,0.5,0.5
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,geopolitical,RANGE_BOUND,0.5,1.0,0.5
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,supply_chain,RANGE_BOUND,1.5,1.16,1.75
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,inventory,RANGE_BOUND,1.5,0.66,0.99
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,sentiment,RANGE_BOUND,1.0,0.68,0.68
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,technical,RANGE_BOUND,2.25,0.62,1.4
2026-03-11T11:31:58.492786+00:00,weather_2026-03-11T11:31:58,volatility,RANGE_BOUND,1.4,0.88,1.23
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T13:22:26.434097+00:00,scheduled_2026-03-11T13:22:26,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T13:23:30.296504+00:00,scheduled_2026-03-11T13:23:30,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T13:24:41.117560+00:00,scheduled_2026-03-11T13:24:41,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T13:25:04.034465+00:00,scheduled_2026-03-11T13:25:04,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T13:25:54.439551+00:00,scheduled_2026-03-11T13:25:54,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T15:41:19.485398+00:00,scheduled_2026-03-11T15:41:19,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T15:42:19.934409+00:00,scheduled_2026-03-11T15:42:19,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T15:43:26.187341+00:00,scheduled_2026-03-11T15:43:26,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T15:44:10.712316+00:00,scheduled_2026-03-11T15:44:10,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-11T15:45:08.099135+00:00,scheduled_2026-03-11T15:45:08,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T08:44:02.872420+00:00,scheduled_2026-03-12T08:44:02,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T08:45:04.524171+00:00,scheduled_2026-03-12T08:45:04,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T08:45:53.522822+00:00,scheduled_2026-03-12T08:45:53,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T08:46:31.034789+00:00,scheduled_2026-03-12T08:46:31,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T08:47:36.467448+00:00,scheduled_2026-03-12T08:47:36,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T11:03:07.940331+00:00,scheduled_2026-03-12T11:03:07,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T11:04:16.966017+00:00,scheduled_2026-03-12T11:04:16,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T11:05:03.129840+00:00,scheduled_2026-03-12T11:05:03,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T11:05:22.879752+00:00,scheduled_2026-03-12T11:05:22,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,agronomist,HIGH_VOLATILITY,2.25,0.52,1.17
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,macro,HIGH_VOLATILITY,1.5,0.55,0.82
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,geopolitical,HIGH_VOLATILITY,1.5,0.83,1.25
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,supply_chain,HIGH_VOLATILITY,1.5,1.36,2.04
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,inventory,HIGH_VOLATILITY,1.5,0.63,0.95
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,sentiment,HIGH_VOLATILITY,1.5,0.56,0.84
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,technical,HIGH_VOLATILITY,1.05,0.57,0.6
2026-03-12T11:06:56.664945+00:00,scheduled_2026-03-12T11:06:56,volatility,HIGH_VOLATILITY,2.25,1.16,2.6
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,agronomist,RANGE_BOUND,3.0,0.74,2.21
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,macro,RANGE_BOUND,1.0,0.5,0.5
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,geopolitical,RANGE_BOUND,0.5,1.0,0.5
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,supply_chain,RANGE_BOUND,1.5,1.16,1.75
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,inventory,RANGE_BOUND,1.5,0.66,0.99
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,sentiment,RANGE_BOUND,1.0,0.68,0.68
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,technical,RANGE_BOUND,2.25,0.62,1.4
2026-03-12T11:32:07.655169+00:00,weather_2026-03-12T11:32:07,volatility,RANGE_BOUND,1.4,0.88,1.23
2026-03-12T11:35:46.872569+00:00,macro_shift_2026-03-12T11:35:46,agronomist,RANGE_BOUND,0.5,0.74,0.37
2026-03-12T11:35:46.872569+00:00,macro_shift_2026-03-12T11:35:46,macro,RANGE_BOUND,3.0,0.5,1.5
2026-03-12T11:35:46.872569+00:00,macro_shift_2026-03-12T11:35:46,geopolitical,RANGE_BOUND,2.0,1.0,2.0
2026-03-12T11:35:46.872569+00:00,macro_shift_2026-03-12T11:35:46,supply_chain,RANGE_BOUND,1.0,1.16,1.16
2026-03-12T11:35:46.872569+00:00,macro_shift_2026-03-12T11:35:46,inventory,RANGE_BOUND,0.5,0.66,0.33
2026-03-12T11:35:46.872569+00:00,macro_shift_2026-03-12T11:35:46,sentiment,RANGE_BOUND,2.0,0.68,1.36
2026-03-12T11:35:46.872569+00:00,macro_shift_2026-03-12T11:35:46,technical,RANGE_BOUND,2.25,0.62,1.4
